-3.296 -4.8904 3.2917
-3.44685 -4.92505 3.67264
-3.58456 -4.96319 4.05819
-3.69603 -5.0 4.40476
0.0 -5.0 0.0
-0.142788 -5.0 -0.0999808
-0.300767 -5.0 -0.173648
-0.46914 -5.0 -0.218763
-0.642788 -5.0 -0.233955
-0.816435 -5.0 -0.218763
-0.984807 -5.0 -0.173648
-1.14279 -5.0 -0.0999805
-1.28558 -5.0 -5.96046e-008
-1.40883 -5.0 0.123257
-1.40883 -5.0 0.123257
-1.6676 -5.0 0.442806
-1.91505 -5.0 0.771183
-2.15089 -5.0 1.10801
-2.37484 -5.0 1.45285
-2.58661 -5.0 1.8053
-2.78595 -5.0 2.16492
-2.97262 -5.0 2.53128
-3.1464 -5.0 2.90394
-3.30705 -5.0 3.28243
-3.45441 -5.0 3.6663
-3.58828 -5.0 4.05508
-3.69603 -5.0 4.40476
0.0 -5.0 0.0
-0.138255 -5.04494 -0.0961774
-0.29184 -5.08852 -0.166157
-0.456089 -5.12941 -0.207812
-0.62601 -5.16637 -0.219877
-0.79644 -5.19827 -0.201985
-0.962202 -5.22414 -0.15468
-1.11826 -5.24321 -0.079399
-1.25987 -5.25489 0.02157
-1.38273 -5.25882 0.145159
-1.38273 -5.25882 0.145159
-1.64168 -5.25696 0.464551
-1.88969 -5.25139 0.792458
-2.12648 -5.24212 1.1285
-2.35173 -5.22915 1.47224
-2.56518 -5.2125 1.82328
-2.76657 -5.19219 2.18118
-2.95565 -5.16825 2.54552
-3.1322 -5.14071 2.91585
-3.296 -5.1096 3.2917
-3.44685 -5.07495 3.67264
-3.58456 -5.03681 4.05819
-3.69603 -5.0 4.40476
0.0 -5.0 0.0
-0.124966 -5.08682 -0.085027
-0.265666 -5.17101 -0.144194
-0.417825 -5.25 -0.175705
-0.576818 -5.32139 -0.1786
-0.737816 -5.38302 -0.152794
-0.895927 -5.43301 -0.0990685
-1.04635 -5.46985 -0.0190574
-1.1845 -5.4924 0.0848094
-1.3062 -5.5 0.209374
-1.3062 -5.5 0.209374
-1.5657 -5.49641 0.528305
-1.81536 -5.48565 0.854829
-2.05489 -5.46773 1.18857
-2.28397 -5.44268 1.52909
-2.50235 -5.41052 1.876
-2.70974 -5.37129 2.22887
-2.9059 -5.32504 2.58727
-3.0906 -5.27183 2.95076
-3.2636 -5.21172 3.31889
-3.42469 -5.14479 3.69124
-3.57368 -5.07111 4.06733
-3.69603 -5.0 4.40476
0.0 -5.0 0.0
-0.103826 -5.12279 -0.0672886
-0.224029 -5.24184 -0.109257
-0.356955 -5.35355 -0.124629
-0.498566 -5.45452 -0.112939
-0.644559 -5.54168 -0.0745417
-0.790498 -5.61237 -0.0106029
-0.93195 -5.66446 0.0769333
-1.06461 -5.69636 0.185408
-1.18446 -5.70711 0.311525
-1.18446 -5.70711 0.311525
-1.44484 -5.70203 0.629723
-1.69712 -5.68682 0.954049
-1.941 -5.66148 1.28413
-2.17619 -5.62604 1.61953
-2.4024 -5.58056 1.95987
-2.61934 -5.52508 2.30472
-2.82676 -5.45968 2.65367
-3.02441 -5.38443 3.00629
-3.21205 -5.29942 3.36215
-3.38944 -5.20476 3.72082
-3.55637 -5.10057 4.08185
-3.69603 -5.0 4.40476
0.0 -5.0 0.0
-0.0762765 -5.15038 -0.0441715
-0.169766 -5.2962 -0.063725
-0.277629 -5.43301 -0.0580661
-0.396586 -5.55667 -0.0273674
-0.523023 -5.66341 0.0274385
-0.653101 -5.75 0.104687
-0.782864 -5.8138 0.202031
-0.908372 -5.85287 0.316511
-1.02581 -5.86602 0.444651
-1.02581 -5.86602 0.444651
-1.28732 -5.85981 0.761893
-1.54302 -5.84117 1.08336
-1.79259 -5.81014 1.40866
-2.03572 -5.76674 1.7374
-2.27214 -5.71104 2.06917
-2.50153 -5.64309 2.40358
-2.72363 -5.56299 2.74022
-2.93816 -5.47083 3.07867
-3.14487 -5.36671 3.41852
-3.34349 -5.25078 3.75937
-3.5338 -5.12317 4.10079
-3.69603 -5.0 4.40476
0.0 -5.0 0.0
-0.0441941 -5.16773 -0.0172511
-0.106576 -5.33037 -0.0107022
-0.185251 -5.48296 0.0194483
-0.277828 -5.62088 0.0722827
-0.381493 -5.73994 0.146197
-0.493098 -5.83652 0.238945
-0.609251 -5.90767 0.34771
-0.726424 -5.95125 0.469184
-0.841054 -5.96593 0.599679
-0.841054 -5.96593 0.599679
-1.10389 -5.95899 0.915809
-1.36356 -5.93821 1.23393
-1.61976 -5.90359 1.55368
-1.87215 -5.85519 1.87465
-2.12044 -5.79306 2.19646
-2.36433 -5.71728 2.5187
-2.60352 -5.62793 2.841
-2.83772 -5.52514 3.16295
-3.06663 -5.40902 3.48417
-3.28999 -5.27971 3.80426
-3.50752 -5.13738 4.12284
-3.69603 -5.0 4.40476
0.0 -5.0 0.0
-0.00976542 -5.17365 0.011638
-0.0387648 -5.34202 0.0461982
-0.0861175 -5.5 0.102631
-0.150384 -5.64279 0.179221
-0.229611 -5.76604 0.27364
-0.321394 -5.86603 0.383022
-0.422941 -5.93969 0.504042
-0.531169 -5.98481 0.633022
-0.642788 -6.0 0.766044
-0.642788 -6.0 0.766044
-0.907051 -5.99282 1.08098
-1.17099 -5.9713 1.39553
-1.43428 -5.93547 1.70931
-1.69661 -5.88536 2.02194
-1.95766 -5.82104 2.33305
-2.2171 -5.74258 2.64224
-2.47463 -5.65008 2.94915
-2.72993 -5.54366 3.2534
-2.98268 -5.42345 3.55461
-3.23258 -5.28958 3.85244
-3.47933 -5.14223 4.1465
-3.69603 -5.0 4.40476
0.0 -5.0 0.0
0.0246633 -5.16773 0.0405271
0.0290464 -5.33037 0.103099
0.0130163 -5.48296 0.185814
-0.0229403 -5.62088 0.286159
-0.0777301 -5.73994 0.401084
-0.14969 -5.83652 0.527099
-0.236632 -5.90767 0.660374
-0.335914 -5.95125 0.796861
-0.444521 -5.96593 0.93241
-0.444521 -5.96593 0.93241
-0.710206 -5.95899 1.24615
-0.978408 -5.93821 1.55712
-1.24881 -5.90359 1.86494
-1.52108 -5.85519 2.16924
-1.79488 -5.79306 2.46964
-2.06987 -5.71728 2.76578
-2.34574 -5.62793 3.0573
-2.62214 -5.52514 3.34385
-2.89872 -5.40902 3.62506
-3.17516 -5.27971 3.90061
-3.45113 -5.13738 4.17016
-3.69603 -5.0 4.40476
0.0 -5.0 0.0
0.0567457 -5.15038 0.0674474
0.0922364 -5.2962 0.156121
0.105394 -5.43301 0.263328
0.0958181 -5.55667 0.385809
0.0638004 -5.66341 0.519842
0.0103134 -5.75 0.661358
-0.0630185 -5.8138 0.806053
-0.153965 -5.85287 0.949534
-0.259765 -5.86602 1.08744
-0.259765 -5.86602 1.08744
-0.526777 -5.85981 1.40007
-0.798955 -5.84117 1.7077
-1.07598 -5.81014 2.00997
-1.3575 -5.76674 2.30649
-1.64319 -5.71104 2.59693
-1.93268 -5.64309 2.8809
-2.22563 -5.56299 3.15808
-2.52169 -5.47083 3.42813
-2.82049 -5.36671 3.69071
-3.12166 -5.25078 3.94551
-3.42485 -5.12317 4.19221
-3.69603 -5.0 4.40476
0.0 -5.0 0.0
0.0842956 -5.12279 0.0905646
0.146499 -5.24184 0.201653
0.18472 -5.35355 0.32989
0.197798 -5.45452 0.47138
0.185336 -5.54168 0.621822
0.14771 -5.61237 0.776647
0.0860668 -5.66446 0.93115
0.00227696 -5.69636 1.08064
-0.101112 -5.70711 1.22056
-0.101112 -5.70711 1.22056
-0.369262 -5.70203 1.53224
-0.644854 -5.68682 1.837
-0.927565 -5.66148 2.1345
-1.21704 -5.62604 2.42436
-1.51293 -5.58056 2.70623
-1.81487 -5.52508 2.97976
-2.1225 -5.45968 3.24462
-2.43544 -5.38443 3.5005
-2.75331 -5.29942 3.74708
-3.07572 -5.20476 3.98406
-3.40229 -5.10057 4.21114
-3.69603 -5.0 4.40476
0.0 -5.0 0.0
0.105435 -5.08682 0.108303
0.188136 -5.17101 0.236591
0.24559 -5.25 0.380966
0.27605 -5.32139 0.537041
0.278593 -5.38302 0.700075
0.25314 -5.43301 0.865113
0.200464 -5.46985 1.02714
0.122166 -5.4924 1.18124
0.0206259 -5.5 1.32271
0.0206259 -5.5 1.32271
-0.248397 -5.49641 1.63366
-0.526608 -5.48565 1.93622
-0.813682 -5.46773 2.23006
-1.10925 -5.44268 2.5148
-1.41298 -5.41052 2.7901
-1.72447 -5.37129 3.05561
-2.04335 -5.32504 3.31103
-2.36925 -5.27183 3.55604
-2.70176 -5.21172 3.79033
-3.04047 -5.14479 4.01364
-3.38497 -5.07111 4.22567
-3.69603 -5.0 4.40476
0.0 -5.0 0.0
0.118724 -5.04494 0.119453
0.21431 -5.08852 0.258553
0.283854 -5.12941 0.413073
0.325242 -5.16637 0.578318
0.337217 -5.19827 0.749266
0.319415 -5.22414 0.920724
0.272376 -5.24321 1.08748
0.197532 -5.25489 1.24447
0.0971538 -5.25882 1.38693
0.0971538 -5.25882 1.38693
-0.172418 -5.25696 1.69741
-0.452277 -5.25139 1.99859
-0.742093 -5.24212 2.29013
-1.0415 -5.22915 2.57165
-1.35014 -5.2125 2.84282
-1.66764 -5.19219 3.1033
-1.99361 -5.16825 3.35278
-2.32765 -5.14071 3.59095
-2.66935 -5.1096 3.81753
-3.01831 -5.07495 4.03223
-3.37409 -5.03681 4.2348
-3.69603 -5.0 4.40476
0.0 -5.0 0.0
0.123257 -5.0 0.123257
0.223238 -5.0 0.266044
0.296905 -5.0 0.424025
0.34202 -5.0 0.592397
0.357212 -5.0 0.766044
0.34202 -5.0 0.939692
0.296904 -5.0 1.10806
0.223237 -5.0 1.26604
0.123256 -5.0 1.40883
0.123256 -5.0 1.40883
-0.146503 -5.0 1.71916
-0.426923 -5.0 2.01987
-0.717675 -5.0 2.31062
-1.01839 -5.0 2.59104
-1.32871 -5.0 2.8608
-1.64825 -5.0 3.11956
-1.97664 -5.0 3.36701
-2.31346 -5.0 3.60286
-2.6583 -5.0 3.8268
-3.01075 -5.0 4.03858
-3.37037 -5.0 4.23792
-3.69603 -5.0 4.40476
0.0 -5.0 0.0
0.118724 -4.95506 0.119453
0.21431 -4.91148 0.258553
0.283854 -4.87059 0.413073
0.325242 -4.83363 0.578318
0.337217 -4.80173 0.749266
0.319415 -4.77586 0.920724
0.272376 -4.75679 1.08748
0.197532 -4.74511 1.24447
0.0971538 -4.74118 1.38693
0.0971538 -4.74118 1.38693
-0.172418 -4.74304 1.69741
-0.452277 -4.74861 1.99859
-0.742093 -4.75788 2.29013
-1.0415 -4.77085 2.57165
-1.35014 -4.7875 2.84282
-1.66764 -4.80781 3.1033
-1.99361 -4.83175 3.35278
-2.32765 -4.85929 3.59095
-2.66935 -4.8904 3.81753
-3.01831 -4.92505 4.03223
-3.37409 -4.96319 4.2348
-3.69603 -5.0 4.40476
0.0 -5.0 0.0
0.105435 -4.91318 0.108303
0.188136 -4.82899 0.236591
0.245589 -4.75 0.380966
0.27605 -4.67861 0.537041
0.278593 -4.61698 0.700075
0.25314 -4.56699 0.865113
0.200463 -4.53015 1.02714
0.122166 -4.5076 1.18124
0.0206259 -4.5 1.32271
0.0206259 -4.5 1.32271
-0.248397 -4.50359 1.63366
-0.526609 -4.51435 1.93622
-0.813682 -4.53227 2.23006
-1.10925 -4.55732 2.5148
-1.41298 -4.58948 2.7901
-1.72447 -4.62871 3.05561
-2.04335 -4.67496 3.31103
-2.36925 -4.72817 3.55604
-2.70176 -4.78828 3.79033
-3.04047 -4.85521 4.01364
-3.38497 -4.92889 4.22567
-3.69603 -5.0 4.40476
0.0 -5.0 0.0
0.0842956 -4.87721 0.0905646
0.146499 -4.75816 0.201653
0.18472 -4.64645 0.32989
0.197798 -4.54548 0.47138
0.185336 -4.45832 0.621822
0.14771 -4.38763 0.776647
0.0860668 -4.33554 0.93115
0.00227696 -4.30364 1.08064
-0.101113 -4.29289 1.22056
-0.101113 -4.29289 1.22056
-0.369262 -4.29797 1.53224
-0.644854 -4.31318 1.837
-0.927565 -4.33852 2.1345
-1.21704 -4.37396 2.42436
-1.51293 -4.41944 2.70623
-1.81487 -4.47492 2.97976
-2.1225 -4.54032 3.24462
-2.43544 -4.61557 3.5005
-2.75331 -4.70058 3.74708
-3.07572 -4.79524 3.98406
-3.40229 -4.89943 4.21114
-3.69603 -5.0 4.40476
0.0 -5.0 0.0
0.0567456 -4.84962 0.0674474
0.0922364 -4.7038 0.156121
0.105394 -4.56699 0.263328
0.0958181 -4.44333 0.385809
0.0638004 -4.33659 0.519842
0.0103126 -4.25 0.661357
-0.0630185 -4.1862 0.806053
-0.153965 -4.14713 0.949534
-0.259765 -4.13398 1.08744
-0.259765 -4.13398 1.08744
-0.526777 -4.14019 1.40007
-0.798955 -4.15883 1.7077
-1.07598 -4.18986 2.00997
-1.3575 -4.23326 2.30649
-1.64319 -4.28896 2.59693
-1.93268 -4.35691 2.8809
-2.22563 -4.43701 3.15808
-2.52169 -4.52917 3.42813
-2.82049 -4.63329 3.69071
-3.12166 -4.74922 3.94551
-3.42485 -4.87683 4.19221
-3.69603 -5.0 4.40476
0.0 -5.0 0.0
0.0246632 -4.83227 0.040527
0.0290464 -4.66963 0.103099
0.0130156 -4.51704 0.185813
-0.0229403 -4.37912 0.286159
-0.0777301 -4.26006 0.401084
-0.14969 -4.16348 0.527099
-0.236632 -4.09233 0.660374
-0.335914 -4.04875 0.796861
-0.444521 -4.03407 0.93241
-0.444521 -4.03407 0.93241
-0.710206 -4.04101 1.24615
-0.978408 -4.06179 1.55712
-1.24881 -4.09641 1.86494
-1.52108 -4.14481 2.16924
-1.79488 -4.20694 2.46964
-2.06987 -4.28272 2.76578
-2.34574 -4.37207 3.0573
-2.62214 -4.47486 3.34385
-2.89872 -4.59098 3.62506
-3.17516 -4.72029 3.90061
-3.45113 -4.86262 4.17016
-3.69603 -5.0 4.40476
0.0 -5.0 0.0
-0.00976545 -4.82635 0.011638
-0.0387649 -4.65798 0.0461981
-0.0861175 -4.5 0.102631
-0.150384 -4.35721 0.179221
-0.229611 -4.23396 0.27364
-0.321394 -4.13398 0.383022
-0.422941 -4.06031 0.504042
-0.531169 -4.01519 0.633022
-0.642788 -4.0 0.766044
-0.642788 -4.0 0.766044
-0.907051 -4.00718 1.08098
-1.17099 -4.0287 1.39553
-1.43428 -4.06453 1.70931
-1.69661 -4.11464 2.02194
-1.95766 -4.17896 2.33305
-2.2171 -4.25742 2.64224
-2.47463 -4.34992 2.94915
-2.72993 -4.45634 3.2534
-2.98268 -4.57655 3.55461
-3.23258 -4.71042 3.85244
-3.47933 -4.85777 4.1465
-3.69603 -5.0 4.40476
-2.42609 0.4 3.96914
-3.03571 0.425 4.76302
-3.61216 0.475 5.58473
-4.1886 0.525 6.40644
-4.79822 0.55 7.20032
-5.37467 0.6 8.02203
-4.58682 1.0 8.16095
-3.34489 1.5 8.02818
-1.97442 2.0 7.7422
-0.378957 2.5 7.18811
-1.50969 0.8 3.95485
-0.269831 1.25 3.68981
0.708791 1.6 3.46664
2.01087 2.0 2.99272
1.7514 2.0036 3.31166
1.26219 2.03225 3.97186
0.814664 2.08945 4.65933
0.411246 2.175 5.37063
0.0534542 2.28825 6.1022
3.31707 2.5 2.78335
3.1921 2.41318 2.69832
3.0514 2.32899 2.63916
2.89924 2.25 2.60765
2.74025 2.17861 2.60475
2.57925 2.11698 2.63056
2.42114 2.06699 2.68429
2.27072 2.03015 2.7643
2.13257 2.0076 2.86816
2.01087 2.0 2.99272
2.01087 2.0 2.99272
1.75137 2.00359 3.31166
1.50171 2.01435 3.63818
1.26218 2.03227 3.97192
1.0331 2.05732 4.31244
0.814723 2.08948 4.65936
0.607326 2.12871 5.01222
0.411167 2.17496 5.37062
0.22647 2.22817 5.73411
0.053472 2.28828 6.10225
-0.107623 2.35521 6.47459
-0.256607 2.42889 6.85068
-0.378957 2.5 7.18811
3.31707 2.5 2.78335
3.21324 2.37721 2.71606
3.09304 2.25816 2.67409
2.96011 2.14645 2.65872
2.81851 2.04548 2.67041
2.67251 1.95832 2.70881
2.52657 1.88763 2.77275
2.38512 1.83554 2.86028
2.25245 1.80364 2.96876
2.13261 1.79289 3.09488
2.13261 1.79289 3.09488
1.87223 1.79797 3.41307
1.61995 1.81318 3.7374
1.37606 1.83852 4.06748
1.14088 1.87396 4.40288
0.914676 1.91944 4.74323
0.697727 1.97492 5.08807
0.490307 2.04032 5.43703
0.292656 2.11557 5.78965
0.105027 2.20058 6.14551
-0.0723698 2.29524 6.50417
-0.239295 2.39943 6.86521
-0.378957 2.5 7.18811
3.31707 2.5 2.78335
3.24079 2.34962 2.73918
3.14731 2.2038 2.71963
3.03944 2.06699 2.72529
2.92048 1.94333 2.75598
2.79404 1.83659 2.81079
2.66397 1.75 2.88804
2.5342 1.6862 2.98538
2.4087 1.64713 3.09986
2.29126 1.63397 3.228
2.29126 1.63397 3.228
2.02974 1.64019 3.54524
1.77405 1.65883 3.8667
1.52448 1.68986 4.19201
1.28135 1.73326 4.52075
1.04493 1.78896 4.85253
0.815544 1.85691 5.18693
0.59344 1.93701 5.52356
0.378912 2.02917 5.86202
0.172201 2.13329 6.20187
-0.0264227 2.24922 6.54272
-0.216735 2.37683 6.88414
-0.378957 2.5 7.18811
3.31707 2.5 2.78335
3.27287 2.33227 2.7661
3.2105 2.16963 2.77265
3.13182 2.01704 2.8028
3.03924 1.87911 2.85563
2.93558 1.76006 2.92955
2.82397 1.66348 3.0223
2.70782 1.59233 3.13106
2.59065 1.54875 3.25254
2.47602 1.53407 3.38303
2.47602 1.53407 3.38303
2.21317 1.54101 3.69916
1.9535 1.56179 4.01728
1.69731 1.59641 4.33704
1.44492 1.64481 4.658
1.19663 1.70694 4.97981
0.952735 1.78272 5.30205
0.713548 1.87207 5.62435
0.479357 1.97486 5.94631
0.250437 2.09098 6.26752
0.0270779 2.22029 6.58761
-0.190452 2.36262 6.90619
-0.378957 2.5 7.18811
3.31707 2.5 2.78335
3.30731 2.32635 2.79499
3.27831 2.15798 2.82955
3.23095 2.0 2.88598
3.16669 1.85721 2.96257
3.08746 1.73396 3.05699
2.99568 1.63397 3.16638
2.89413 1.56031 3.2874
2.7859 1.51519 3.41638
2.67428 1.5 3.5494
2.67428 1.5 3.5494
2.41002 1.50718 3.86433
2.14609 1.5287 4.17888
1.88279 1.56453 4.49267
1.62046 1.61464 4.8053
1.35941 1.67896 5.1164
1.09997 1.75742 5.42559
0.842443 1.84992 5.7325
0.587147 1.95634 6.03675
0.334396 2.07655 6.33797
0.0844932 2.21042 6.63579
-0.162254 2.35777 6.92985
-0.378957 2.5 7.18811
3.31707 2.5 2.78335
3.34173 2.33227 2.82388
3.34612 2.16963 2.88645
3.33009 2.01704 2.96917
3.29413 1.87911 3.06951
3.23934 1.76006 3.18443
3.16738 1.66348 3.31045
3.08044 1.59233 3.44373
2.98115 1.54875 3.58021
2.87255 1.53407 3.71576
2.87255 1.53407 3.71576
2.60686 1.54101 4.02951
2.33866 1.56179 4.34047
2.06825 1.59641 4.64829
1.79599 1.64481 4.95259
1.5222 1.70694 5.253
1.2472 1.78272 5.54913
0.97133 1.87207 5.84065
0.694937 1.97486 6.1272
0.418347 2.09098 6.40841
0.141908 2.22029 6.68397
-0.134056 2.36262 6.95351
-0.378957 2.5 7.18811
3.31707 2.5 2.78335
3.37381 2.34962 2.8508
3.40931 2.2038 2.93948
3.42247 2.06699 3.04668
3.41289 1.94333 3.16916
3.38087 1.83659 3.30319
3.32738 1.75 3.44471
3.25405 1.6862 3.5894
3.1631 1.64713 3.73288
3.05731 1.63397 3.87079
3.05731 1.63397 3.87079
2.79029 1.64019 4.18342
2.51812 1.65883 4.49105
2.24109 1.68986 4.79332
1.95957 1.73326 5.08985
1.67388 1.78896 5.38027
1.38439 1.85691 5.66426
1.09144 1.93701 5.94143
0.79538 2.02917 6.21148
0.496583 2.13329 6.47406
0.195408 2.24922 6.72886
-0.10778 2.37683 6.97556
-0.378957 2.5 7.18811
3.31707 2.5 2.78335
3.40136 2.37721 2.87391
3.46357 2.25816 2.985
3.50179 2.14645 3.11324
3.51487 2.04548 3.25473
3.5024 1.95832 3.40517
3.46478 1.88763 3.56
3.40314 1.83554 3.7145
3.31935 1.80364 3.86399
3.21595 1.79289 4.00391
3.21595 1.79289 4.00391
2.94781 1.79797 4.31559
2.67221 1.81318 4.62035
2.3895 1.83852 4.91785
2.10003 1.87396 5.20771
1.80415 1.91944 5.48958
1.5022 1.97492 5.76311
1.19458 2.04032 6.02798
0.881629 2.11557 6.28385
0.563765 2.20058 6.53043
0.241349 2.29524 6.76741
-0.0852127 2.39943 6.9945
-0.378957 2.5 7.18811
3.31707 2.5 2.78335
3.4225 2.41318 2.89165
3.50521 2.32899 3.01995
3.56266 2.25 3.16432
3.59312 2.17861 3.3204
3.59566 2.11698 3.48343
3.57021 2.06699 3.64847
3.51753 2.03015 3.81049
3.43924 2.0076 3.96459
3.33769 2.0 4.10607
3.33769 2.0 4.10607
3.06867 2.00359 4.41701
2.79046 2.01435 4.71957
2.50339 2.03227 5.01342
2.20782 2.05732 5.29815
1.90409 2.08948 5.57344
1.5926 2.12871 5.83896
1.27372 2.17496 6.09439
0.947815 2.22817 6.33939
0.615312 2.28828 6.57369
0.276602 2.35521 6.79699
-0.0679002 2.42889 7.00902
-0.378957 2.5 7.18811
3.31707 2.5 2.78335
3.4358 2.45506 2.90281
3.53138 2.41148 3.0419
3.60092 2.37059 3.19643
3.64231 2.33363 3.36167
3.65429 2.30173 3.53262
3.63648 2.27586 3.70407
3.58945 2.25679 3.87084
3.5146 2.24511 4.02783
3.41422 2.24118 4.17028
3.41422 2.24118 4.17028
3.14465 2.24304 4.48076
2.8648 2.24861 4.78195
2.57498 2.25788 5.07348
2.27557 2.27085 5.355
1.96693 2.2875 5.62617
1.64943 2.30781 5.88665
1.32346 2.33175 6.13613
0.989427 2.35929 6.37431
0.647716 2.3904 6.60088
0.298763 2.42505 6.81559
-0.0570145 2.46319 7.01816
-0.378957 2.5 7.18811
3.31707 2.5 2.78335
3.44033 2.5 2.90661
3.54031 2.5 3.0494
3.61398 2.5 3.20738
3.65909 2.5 3.37575
3.67428 2.5 3.5494
3.65909 2.5 3.72304
3.61397 2.5 3.89142
3.5403 2.5 4.04939
3.44033 2.5 4.19219
3.44033 2.5 4.19219
3.17057 2.5 4.50251
2.89015 2.5 4.80322
2.59939 2.5 5.09397
2.29868 2.5 5.37439
1.98836 2.5 5.64415
1.66882 2.5 5.90292
1.34043 2.5 6.15037
1.00361 2.5 6.38621
0.65877 2.5 6.61015
0.306324 2.5 6.82193
-0.0533068 2.5 7.02127
